2014-12-08 07:28:00;5,836;-76,503;1,1
2014-12-08 02:18:00;4,597;-76,505;1,1
2014-12-05 02:21:00;7,883;-77,335;2,8
2014-12-04 00:00:00;5,795;-77,044;1,8
2015-01-31 01:18:00;5,212;-78,16;2,6
2015-01-31 00:32:00;5,27;-78,277;2,7
2015-01-31 00:08:00;5,14;-78,137;2
2015-01-30 08:52:00;5,156;-78,089;1,7
2015-01-30 08:34:00;5,22;-78,104;2
2015-01-30 01:44:00;5,195;-78,067;2
2015-01-29 17:44:00;5,161;-78,081;2
2015-01-28 18:44:00;4,393;-76,695;1,1
2015-01-28 13:06:00;4,866;-77,551;1,8
2015-01-27 23:35:00;4,201;-76,789;1,5
2015-01-27 19:39:00;7,459;-78,05;2,4
2015-01-27 05:33:00;4,687;-76,494;2,2
2015-01-27 00:53:00;5,295;-78,17;2,1
2015-01-26 11:38:00;5,25;-76,726;1,5
2015-01-26 06:45:00;4,632;-76,576;1,4
2015-01-26 05:16:00;4,302;-76,787;1,9
2015-01-26 03:27:00;5,899;-76,818;1,2
2015-01-25 06:11:00;5,793;-76,522;2
2015-01-24 17:03:00;4,991;-77,61;1,9
2015-01-24 14:44:00;5,995;-76,203;1,7
2015-01-24 01:50:00;5,659;-77,299;1,6
2015-01-23 18:33:00;4,192;-76,782;2,2
2015-01-23 00:13:00;5,761;-78,036;2,2
2015-01-22 15:12:00;5,769;-76,702;1,7
2015-01-21 12:17:00;5,084;-76,255;2
2015-01-21 01:00:00;4,393;-77,936;1,8
2015-01-20 18:53:00;7,416;-78,286;2,7
2015-01-20 13:16:00;4,322;-76,81;2,7
2015-01-20 04:45:00;6,394;-77,377;2,8
2015-01-19 18:18:00;5,107;-76,298;1,6
2015-01-19 02:09:00;5,933;-77,605;1,6
2015-01-18 17:16:00;5,288;-77,628;1,6
2015-01-16 21:45:00;5,771;-78,083;3,1
2015-01-14 15:30:00;7,362;-77,18;2,6
2015-01-14 08:54:00;5,579;-76,563;2,5
2015-01-11 15:48:00;5,192;-77,372;2,5
2015-01-11 00:13:00;4,543;-76,788;1,8
2015-01-09 13:44:00;4,482;-76,495;1,4
2015-01-09 11:18:00;5,657;-76,972;1,9
2015-01-09 08:24:00;6,283;-77,998;2,4
2015-01-09 07:05:00;5,597;-77,446;3,1
2015-01-08 04:10:00;4,487;-77,839;2,4
2015-01-06 22:37:00;4,627;-78,611;2,7
2015-01-06 15:25:00;6,995;-77,3;2,3
2015-01-05 08:26:00;5,919;-77,114;1,9
2015-01-04 22:37:00;6,999;-77,178;2,2
2015-01-04 19:20:00;7,557;-77,28;2,6
2015-01-04 14:31:00;7,384;-78,459;3,1
2015-01-03 19:46:00;7,229;-77,165;2,1
2015-01-02 20:08:00;7,396;-78,424;3,3
2015-01-02 14:24:00;4,565;-76,679;1,9
2015-01-02 07:40:00;5,552;-77,643;1,7
2015-01-02 02:40:00;5,703;-78,186;2
2015-01-01 21:11:00;5,585;-77,397;2,6
2015-01-01 15:43:00;4,294;-76,955;1,8
2015-02-26 05:53:00;6,312;-77,548;2,2
2015-02-25 21:17:00;5,751;-76,987;2,1
2015-02-23 23:10:00;4,433;-76,689;1,9
2015-02-23 22:27:00;4,705;-77,821;2,5
2015-02-23 17:50:00;5,161;-76,309;2,2
2015-02-23 14:10:00;7,047;-77,69;2,9
2015-02-23 08:00:00;5,056;-78,08;1,7
2015-02-23 06:51:00;5,05;-78,097;3,2
2015-02-22 21:51:00;4,997;-77,963;1,5
2015-02-22 09:48:00;7,15;-77,138;1,3
2015-02-21 20:08:00;4,315;-76,786;1,8
2015-02-21 06:16:00;4,647;-76,583;1,5
2015-02-21 01:04:00;4,888;-77,476;1,4
2015-02-20 23:49:00;4,564;-77,916;1,3
2015-02-20 23:26:00;4,967;-77,443;2,1
2015-02-20 10:23:00;5,131;-77,957;1,9
2015-02-19 07:53:00;4,6;-76,767;1
2015-02-19 04:43:00;6,023;-76,633;2
2015-02-18 18:45:00;6,749;-78,01;2,7
2015-02-16 17:05:00;6,1;-78,556;2,3
2015-02-15 22:48:00;4,764;-76,616;2,4
2015-02-15 09:37:00;5,323;-78,096;2,2
2015-02-14 16:57:00;5,566;-78,079;3,1
2015-02-14 02:05:00;4,221;-77,542;2,4
2015-02-14 00:51:00;4,939;-76,44;1,5
2015-02-13 08:29:00;7,379;-77,197;1,7
2015-02-12 17:46:00;5,074;-76,88;1,4
2015-02-12 09:40:00;5,069;-76,43;1,3
2015-02-12 00:04:00;5,379;-76,502;2
2015-02-11 03:41:00;4,276;-78,062;2,4
2015-02-10 19:32:00;4,43;-77,376;1,9
2015-02-10 10:50:00;5,284;-77,488;1,9
2015-02-10 09:40:00;5,466;-76,812;1,1
2015-02-09 18:44:00;5,036;-76,188;1,3
2015-02-09 12:31:00;4,305;-77,842;2,1
2015-02-08 04:46:00;5,273;-78,066;1,9
2015-02-08 02:47:00;5,245;-78,086;1,7
2015-02-07 13:57:00;5,056;-77,107;1,6
2015-02-06 12:49:00;5,006;-76,361;2,1
2015-02-06 09:49:00;5,224;-78,049;2,1
2015-02-06 00:16:00;5,203;-77,994;2,1
2015-03-30 23:22:00;5,825;-76,854;2,6
2015-03-30 21:49:00;7,341;-78,18;2,6
2015-03-29 16:02:00;7,624;-77,25;2,2
2015-03-29 13:26:00;5,751;-77,354;2,3
2015-03-29 08:15:00;4,782;-76,562;1,5
2015-03-29 06:24:00;5,764;-77,573;2,4
2015-03-28 12:25:00;5,976;-77,686;2,5
2015-03-28 11:37:00;6,371;-77,572;2,8
2015-03-28 07:47:00;5,759;-76,971;1,6
2015-03-27 03:26:00;5,346;-76,854;1,4
2015-03-27 03:15:00;5,338;-76,754;1,4
2015-03-26 02:21:00;7,406;-78,089;2,2
2015-03-25 11:12:00;6,77;-77,681;2,2
2015-03-25 10:13:00;6,767;-77,602;2,3
2015-03-25 09:22:00;7,485;-77,075;2,3
2015-03-25 02:51:00;5,942;-76,189;1,4
2015-03-22 20:25:00;4,819;-77,371;1,5
2015-03-22 06:53:00;4,836;-76,362;1,6
2015-03-22 00:13:00;4,972;-78,254;2,6
2015-03-20 20:58:00;4,702;-77,861;1,5
2015-03-19 22:21:00;8,059;-77,499;2,7
2015-03-19 19:22:00;5,383;-76,522;1,7
2015-03-19 16:24:00;5,033;-77,686;1,6
2015-03-19 12:57:00;5,382;-76,49;1,4
2015-03-19 03:52:00;6,781;-77,678;2,3
2015-03-19 03:48:00;6,789;-77,691;2,4
2015-03-18 23:08:00;5,485;-77,425;1,5
2015-03-18 10:18:00;4,194;-76,802;1,7
2015-03-15 06:50:00;5,517;-76,23;0,9
2015-03-15 03:50:00;9,129;-78,041;3,1
2015-03-15 02:06:00;6,039;-77,414;2,3
2015-03-14 14:21:00;5,736;-76,429;2,6
2015-03-14 12:34:00;4,555;-76,656;2
2015-03-13 22:11:00;5,334;-76,64;3,1
2015-03-13 10:33:00;5,606;-76,523;1,2
2015-03-11 10:43:00;4,922;-76,192;1,7
2015-03-11 09:20:00;7,53;-78,135;2,2
2015-03-08 09:39:00;5,376;-78,231;2,2
2015-03-08 02:30:00;5,788;-77,946;1,6
2015-03-07 02:41:00;4,206;-76,743;1,1
2015-03-06 08:55:00;4,624;-77,576;1,6
2015-03-04 11:11:00;7,359;-77,564;2,3
2015-03-03 21:41:00;5,627;-78,073;2,5
2015-03-03 19:35:00;5,364;-76,852;1,9
2015-03-01 03:22:00;5,198;-76,284;3
2015-04-29 03:59:00;5,755;-76,685;2,1
2015-04-28 19:14:00;6,274;-77,46;2,5
2015-04-28 09:46:00;8,724;-78,095;3,7
2015-04-28 05:24:00;6,016;-76,594;1,1
2015-04-27 21:51:00;5,421;-76,984;1,5
2015-04-27 09:20:00;6,248;-77,605;1,9
2015-04-26 15:54:00;4,866;-76,466;1,6
2015-04-26 11:51:00;5,065;-76,364;1,2
2015-04-25 14:30:00;4,453;-76,506;3
2015-04-24 01:33:00;5,329;-76,429;1
2015-04-22 22:20:00;6,994;-77,665;2,5
2015-04-22 07:12:00;4,81;-76,33;1,3
2015-04-21 09:07:00;5,185;-76,934;2,4
2015-04-21 05:09:00;5,976;-76,89;2,3
2015-04-20 12:01:00;7,011;-77,668;2,9
2015-04-20 07:28:00;5,605;-77,974;1,8
2015-04-19 05:52:00;5,011;-76,703;1,4
2015-04-18 17:28:00;4,493;-76,573;1,6
2015-04-17 19:49:00;7,265;-77,106;2,4
2015-04-17 18:25:00;4,224;-76,735;2
2015-04-17 08:05:00;4,957;-78,299;2,9
2015-04-16 18:58:00;5,619;-77,554;2,3
2015-04-13 07:58:00;6,744;-77,082;1,9
2015-04-10 10:26:00;6,442;-78,069;2,6
2015-04-09 23:44:00;5,441;-77,795;2,5
2015-04-09 23:32:00;5,383;-77,812;2,8
2015-04-09 13:44:00;6,211;-77,659;2,4
2015-04-09 02:13:00;5,064;-76,397;1,5
2015-04-07 14:00:00;5,526;-76,508;4,2
2015-04-07 07:08:00;6,481;-78,314;2,7
2015-04-05 16:05:00;4,677;-76,4;1,4
2015-04-05 15:46:00;7,057;-77,474;2,3
2015-04-05 15:33:00;7,37;-78,515;2,4
2015-04-04 03:44:00;5,647;-78,352;3,2
2015-05-31 09:52:00;4,754;-76,563;1,4
2015-05-31 03:42:00;5,988;-78,049;2,6
2015-05-26 09:12:00;6,21;-76,446;2,3
2015-05-25 20:12:00;4,748;-76,702;1,7
2015-05-25 08:32:00;5,901;-77,861;2,5
2015-05-25 08:07:00;5,912;-77,819;3,2
2015-05-25 08:04:00;5,886;-77,765;2,3
2015-05-25 04:01:00;7,212;-77,064;2,7
2015-05-24 08:05:00;5,41;-76,533;1,2
2015-05-24 03:32:00;5,554;-76,258;1,1
2015-05-23 20:50:00;4,822;-76,41;3,3
2015-05-23 09:42:00;7,244;-78,361;3,6
2015-05-23 07:00:00;7,407;-77,102;2
2015-05-23 06:29:00;6,971;-78,035;2,7
2015-05-22 09:45:00;4,536;-78,53;2,9
2015-05-18 08:12:00;5,359;-77,576;2,5
2015-05-16 01:37:00;4,719;-76,418;1,4
2015-05-15 06:25:00;5,893;-78,404;1,9
2015-05-13 07:28:00;4,212;-76,732;1,8
2015-05-10 22:26:00;4,736;-76,527;1,5
2015-05-10 18:22:00;5,23;-76,616;1,9
2015-05-10 17:34:00;4,576;-76,633;2
2015-05-10 10:02:00;6,958;-77,26;2,6
2015-05-10 08:05:00;5,021;-76,603;1,3
2015-05-09 20:22:00;5,368;-76,386;2,3
2015-05-09 05:28:00;5,384;-76,554;2,5
2015-05-08 17:37:00;4,508;-76,699;1,6
2015-05-05 07:04:00;6,852;-77,867;2,5
2015-05-04 08:08:00;5,317;-77,794;1,9
2015-05-03 00:04:00;4,575;-76,435;1,9
2015-05-01 07:46:00;7,363;-77,024;2,7
2015-06-30 09:11:00;6,423;-77,291;2,5
2015-06-29 15:04:00;6,89;-77,981;2
2015-06-29 14:49:00;6,946;-77,957;2,1
2015-06-29 07:49:00;4,977;-76,349;2,2
2015-06-29 00:25:00;6,94;-77,951;2,7
2015-06-26 21:18:00;7,263;-77,204;2,9
2015-06-26 02:40:00;4,716;-76,403;1,4
2015-06-25 09:14:00;5,627;-77,729;1,7
2015-06-25 00:13:00;8,1;-78,308;4,3
2015-06-23 10:57:00;7,928;-78,043;2,7
2015-06-23 09:16:00;7,95;-77,954;2,4
2015-06-23 08:06:00;7,943;-77,883;2,7
2015-06-22 17:00:00;5,665;-76,545;1,4
2015-06-22 15:50:00;7,112;-77,11;2,2
2015-06-22 15:44:00;5,485;-76,201;1
2015-06-21 05:35:00;5,577;-77,909;1,7
2015-06-20 05:35:00;7,219;-77,03;2
2015-06-19 18:44:00;4,405;-76,815;2
2015-06-18 16:21:00;7,915;-78,142;2,9
2015-06-18 06:09:00;4,61;-76,725;1,4
2015-06-18 05:08:00;7,943;-78,12;1,8
2015-06-18 04:51:00;7,922;-78,016;2,5
2015-06-17 05:22:00;4,325;-77,897;2,1
2015-06-16 02:37:00;7,443;-76,971;2,9
2015-06-15 19:24:00;5,356;-76,6;1,5
2015-06-15 16:49:00;4,482;-76,834;1,5
2015-06-14 12:45:00;5,739;-78,219;2,1
2015-06-14 12:29:00;5,396;-77,263;1,8
2015-06-14 05:00:00;4,834;-76,228;2,3
2015-06-14 02:22:00;4,328;-76,782;2
2015-06-11 05:19:00;6,342;-76,783;1,9
2015-06-09 20:50:00;4,894;-76,2;1,6
2015-06-09 06:08:00;6,822;-78,039;2,6
2015-06-08 18:43:00;5,562;-76,624;1,4
2015-06-07 07:48:00;5,946;-76,516;1
2015-06-03 22:29:00;4,296;-76,863;1,6
2015-06-03 19:39:00;5,977;-76,294;1,5
2015-07-31 23:13:00;4,902;-76,681;1,9
2015-07-31 15:32:00;6,723;-77,024;3,5
2015-07-31 12:57:00;7,779;-77,96;2,5
2015-07-31 09:11:00;8,369;-77,555;2,3
2015-07-31 08:51:00;5,284;-77,409;2,5
2015-07-31 06:21:00;7,686;-78,295;2,5
2015-07-30 17:42:00;5,645;-76,585;1,8
2015-07-30 12:44:00;5,028;-76,398;1,9
2015-07-30 09:46:00;8,178;-77,41;3,5
2015-07-29 15:47:00;6,802;-76,919;1,9
2015-07-29 09:03:00;5,148;-76,381;1,4
2015-07-29 06:53:00;8,282;-77,402;3,5
2015-07-29 00:10:00;8,356;-77,527;5,7
2015-07-26 02:19:00;5,638;-77,005;2
2015-07-25 16:50:00;4,574;-76,617;1,4
2015-07-25 12:03:00;5,172;-76,274;2,6
2015-07-24 02:01:00;4,491;-76,565;1,3
2015-07-23 11:21:00;5,492;-78,559;2,3
2015-07-23 00:44:00;4,802;-76,35;2,1
2015-07-21 13:46:00;5,172;-76,502;2
2015-07-21 13:46:00;5,097;-76,422;1,9
2015-07-20 23:34:00;5,013;-76,459;1,7
2015-07-20 08:47:00;4,534;-76,628;0,6
2015-07-19 02:42:00;4,392;-76,997;1,6
2015-07-19 01:06:00;5,689;-76,781;2
2015-07-17 22:31:00;6,985;-79,292;3,2
2015-07-17 07:26:00;7,251;-77,117;1,5
2015-07-17 03:32:00;6,13;-76,794;3,4
2015-07-16 12:55:00;6,261;-77,55;2,3
2015-07-15 04:34:00;5,29;-78,03;1,8
2015-07-14 21:12:00;4,183;-77,642;2,5
2015-07-14 14:01:00;4,924;-76,232;1,9
2015-07-13 06:07:00;5,677;-77,248;1,5
2015-07-13 00:33:00;7,505;-77,285;2,3
2015-07-12 22:26:00;7,199;-78,009;2
2015-07-12 17:51:00;7,437;-77,185;2,1
2015-07-12 16:36:00;8,243;-77,109;2,2
2015-07-12 10:41:00;6,111;-76,793;2,1
2015-07-11 15:13:00;4,936;-76,313;1,7
2015-07-11 09:21:00;4,433;-76,546;2,3
2015-07-11 02:02:00;4,248;-77,848;1,9
2015-07-10 14:54:00;5,327;-78,082;2,5
2015-07-10 11:17:00;5,687;-76,94;2,7
2015-07-09 16:12:00;5,388;-77,986;2,4
2015-07-09 10:39:00;4,652;-76,682;1,6
2015-07-09 07:55:00;6,074;-78,168;1,6
2015-07-09 04:48:00;6,637;-77,65;3,2
2015-07-09 03:23:00;8,625;-77,627;2,6
2015-07-08 09:01:00;4,666;-77,419;1,6
2015-07-08 06:31:00;5,502;-76,469;1,5
2015-07-07 04:14:00;6,027;-76,702;2
2015-07-07 02:16:00;4,872;-76,205;1,5
2015-07-06 15:33:00;5,39;-76,792;2,3
2015-07-05 05:15:00;5,159;-78,168;1,8
2015-07-01 00:43:00;5,73;-76,462;1,5
2015-08-31 01:00:00;6,29;-77,664;2,3
2015-08-30 15:19:00;5,026;-77,028;1,7
2015-08-29 02:57:00;5,401;-78,089;2,1
2015-08-28 21:33:00;5,646;-77,175;1,5
2015-08-28 11:13:00;5,095;-76,489;1,4
2015-08-27 09:50:00;7,129;-77,14;1,8
2015-08-27 05:34:00;7,044;-77,598;1,9
2015-08-26 15:44:00;5,638;-77,763;2,9
2015-08-26 06:25:00;7,242;-77,175;1,9
2015-08-26 04:11:00;4,135;-76,861;1,3
2015-08-25 20:54:00;6,317;-77,521;2,8
2015-08-25 13:46:00;8,11;-77,652;3,3
2015-08-25 09:33:00;5,997;-76,318;1,6
2015-08-25 08:12:00;5,674;-77,823;2,1
2015-08-24 01:37:00;4,208;-76,786;1,4
2015-08-24 00:22:00;4,418;-76,769;1,4
2015-08-22 10:21:00;6,012;-77,585;2
2015-08-22 10:00:00;5,992;-77,585;4
2015-08-22 07:28:00;5,204;-77,589;1,6
2015-08-22 05:20:00;5,257;-76,498;1,5
2015-08-22 05:10:00;5,027;-78,211;2,1
2015-08-22 04:31:00;6,322;-79,601;1,9
2015-08-21 19:52:00;4,471;-78,22;2,3
2015-08-21 11:24:00;5,986;-76,646;1,9
2015-08-20 09:54:00;5,685;-78,27;2,3
2015-08-19 09:24:00;6,63;-77,17;2,6
2015-08-18 17:18:00;5,486;-76,448;1,6
2015-08-18 14:04:00;8,386;-77,802;3,5
2015-08-18 08:21:00;4,857;-76,173;1,4
2015-08-15 15:08:00;5,784;-76,185;1,7
2015-08-15 05:34:00;7,44;-78,09;3,4
2015-08-14 06:42:00;4,512;-76,704;1,7
2015-09-30 16:42:00;4,902;-76,26;1,9
2015-09-30 04:25:00;5,664;-76,758;1,6
2015-09-29 19:07:00;6,286;-77,58;2,2
2015-09-29 16:51:00;6,358;-77,605;3,6
2015-09-29 09:17:00;6,24;-77,602;1,7
2015-09-29 08:37:00;4,69;-76,661;2
2015-09-29 07:15:00;7,402;-77,219;1,8
2015-09-29 04:17:00;6,282;-77,936;1,9
2015-09-29 02:15:00;6,44;-77,648;2,8
2015-09-29 00:54:00;6,641;-77,884;2,8
2015-09-28 12:35:00;7,426;-76,941;2
2015-09-26 08:30:00;4,297;-77,965;2,6
2015-09-23 10:19:00;7,233;-77,235;2
2015-09-23 04:25:00;8,18;-77,43;2,5
2015-09-22 13:24:00;4,169;-77,08;1,6
2015-09-22 00:41:00;6,093;-77,577;2,4
2015-09-21 06:30:00;7,462;-78,267;2,1
2015-09-21 06:13:00;7,601;-77,034;2
2015-09-20 10:03:00;8,264;-77,434;1,9
2015-09-20 09:55:00;5,138;-76,437;1,3
2015-09-19 09:07:00;5,571;-76,459;1,3
2015-09-17 00:13:00;5,162;-77,607;2,1
2015-09-15 23:37:00;7,912;-78,289;2,8
2015-09-15 06:59:00;8,587;-77,807;2,5
2015-09-14 17:00:00;6,254;-77,759;3
2015-09-14 15:38:00;7,637;-78,425;4,3
2015-09-14 14:01:00;5,757;-78,63;3
2015-09-14 12:39:00;8,5;-77,813;3,1
2015-09-13 12:38:00;7,01;-78,053;2,4
2015-09-13 11:25:00;6,967;-78,05;3
2015-09-12 02:03:00;8,159;-77,359;2,4
2015-09-11 18:45:00;8,992;-77,476;3,8
2015-09-11 18:34:00;8,166;-77,918;3,3
2015-09-11 15:48:00;5,895;-76,206;2,2
2015-09-08 11:30:00;4,973;-76,271;1,2
2015-09-08 09:59:00;5,828;-77,293;2,4
2015-09-08 07:22:00;4,565;-76,696;1,6
2015-09-07 21:58:00;4,86;-77,626;3,6
2015-09-07 08:04:00;4,871;-76,22;1,6
2015-09-06 07:48:00;5,834;-77,677;2,3
2015-09-06 06:10:00;4,565;-78,238;1,7
2015-09-04 22:30:00;4,96;-78,31;2,2
2015-09-04 08:04:00;4,267;-77,866;1,8
2015-09-03 08:58:00;6,424;-77,646;2,4
2015-09-01 17:07:00;5,496;-78,449;3,1
2015-09-01 05:29:00;5,281;-77,824;1,6
2015-10-30 20:44:00;4,894;-76,288;1,7
2015-10-29 08:00:00;8,18;-77,409;2,2
2015-10-28 05:12:00;5,424;-77,819;1,7
2015-10-28 03:35:00;4,412;-77,257;0,9
2015-10-28 01:42:00;4,744;-77,85;1,7
2015-10-28 00:44:00;4,337;-76,746;1,7
2015-10-27 03:43:00;7,594;-77,778;2,2
2015-10-26 09:37:00;4,45;-76,814;1,9
2015-10-24 19:18:00;7,055;-77,979;2,8
2015-10-24 09:19:00;5,852;-76,576;1,4
2015-10-24 08:53:00;4,799;-77,867;2,4
2015-10-24 06:50:00;5,689;-76,665;1,9
2015-10-24 00:52:00;6,113;-76,774;1,9
2015-10-22 18:38:00;5,515;-76,999;1,8
2015-10-22 09:04:00;5,525;-76,373;1,4
2015-10-21 04:38:00;4,241;-77,741;2
2015-10-18 08:49:00;4,9;-78,099;1,9
2015-10-18 07:57:00;7,316;-78,015;2,2
2015-10-17 15:59:00;4,58;-76,631;2
2015-10-17 14:23:00;4,847;-76,362;1,9
2015-10-16 21:51:00;4,732;-76,512;1,8
2015-10-16 13:30:00;5,49;-77,026;2,1
2015-10-16 13:28:00;5,806;-76,867;2,5
2015-10-16 10:49:00;8,456;-77,106;2,6
2015-10-16 08:42:00;7,63;-78,246;2,7
2015-10-16 01:13:00;5,566;-76,273;0,9
2015-10-16 00:50:00;5,493;-76,232;2,2
2015-10-15 18:03:00;5,958;-77,11;2
2015-10-14 03:31:00;4,936;-76,295;0,9
2015-10-12 22:14:00;4,454;-76,605;1,3
2015-10-12 11:47:00;4,41;-76,806;2,1
2015-10-12 11:47:00;4,411;-76,879;2,1
2015-10-12 10:21:00;7,494;-77,593;2,6
2015-10-12 04:35:00;7,491;-77,608;4,9
2015-10-12 04:35:00;7,5;-77,573;4,6
2015-10-12 03:28:00;5,077;-76,434;1,6
2015-10-11 13:27:00;4,415;-76,817;2,1
2015-10-11 02:59:00;4,932;-76,336;2,5
2015-10-10 15:51:00;4,443;-76,83;3,5
2015-10-10 06:49:00;8,471;-77,589;2,1
2015-10-10 00:14:00;8,949;-77,397;2,4
2015-10-09 11:09:00;5,021;-76,563;1,5
2015-10-08 04:53:00;8,19;-77,412;2,2
2015-10-08 01:58:00;5,155;-76,344;1,2
2015-10-07 02:33:00;8,434;-77,666;3
2015-10-05 19:47:00;4,84;-76,268;1,8
2015-10-05 14:03:00;6,688;-77,538;2,7
2015-10-05 09:55:00;5,994;-77,794;2,1
2015-10-05 05:42:00;4,396;-77,291;1,4
2015-10-05 05:24:00;7,216;-77,008;2
2015-10-03 08:21:00;5,297;-77,378;2,2
2015-10-03 07:48:00;5,861;-76,796;1,7
2015-10-03 07:42:00;8,228;-77,399;2,4
2015-10-01 14:45:00;7,354;-77,181;2,4
2015-11-29 06:13:00;5,77;-76,944;1,2
2015-11-28 20:55:00;5,523;-76,203;1,2
2015-11-28 14:39:00;4,91;-76,167;1,3
2015-11-27 05:46:00;5,437;-77,905;2
2015-11-25 08:11:00;4,785;-76,597;2,1
2015-11-20 07:40:00;4,986;-76,498;2,2
2015-11-20 02:07:00;4,508;-78,324;2,6
2015-11-19 19:38:00;4,388;-77,106;1,8
2015-11-19 17:07:00;4,379;-77,704;2,1
2015-11-19 15:28:00;7,453;-77,82;2,4
2015-11-19 04:12:00;8,466;-77,39;2,5
2015-11-18 11:37:00;5,616;-76,42;2,5
2015-11-17 23:01:00;4,208;-76,709;2
2015-11-17 19:06:00;4,432;-77,55;1,7
2015-11-16 15:23:00;4,634;-77,642;1,9
2015-11-16 13:11:00;8,534;-77,451;4,2
2015-11-16 07:51:00;4,556;-76,548;1,3
2015-11-14 09:34:00;8,963;-78,076;3,4
2015-11-14 00:09:00;5,682;-78,016;2,4
2015-11-13 14:44:00;6,965;-77,744;3,6
2015-11-12 18:11:00;5,283;-78,147;2,4
2015-11-12 09:37:00;7,469;-77,856;3
2015-11-11 07:50:00;8,198;-77,11;1,8
2015-11-10 04:25:00;5,999;-76,668;1,5
2015-11-09 22:53:00;6,279;-77,519;2,3
2015-11-09 22:53:00;6,359;-77,465;2,5
2015-11-09 20:10:00;4,971;-77,663;2,7
2015-11-09 15:58:00;6,256;-77,655;2,4
2015-11-09 11:48:00;4,973;-76,728;2,3
2015-11-08 23:28:00;5,302;-76,71;2,3
2015-11-08 05:36:00;5,259;-76,35;1,3
2015-11-08 00:34:00;4,405;-76,586;1,6
2015-11-07 05:01:00;5,083;-76,375;1,4
2015-11-05 12:23:00;5,333;-76,512;1,8
2015-11-04 04:02:00;7,498;-77,402;2
2015-11-03 19:39:00;5,271;-76,514;1,1
2015-11-03 14:10:00;4,972;-76,197;1,8
2015-11-03 13:24:00;5,363;-76,538;2
2015-11-03 01:31:00;5,319;-76,56;1,4
2015-11-03 01:28:00;5,434;-76,422;2,9
2015-12-31 02:51:00;5,609;-76,611;1,2
2015-12-30 17:00:00;5,66;-76,811;1,6
2015-12-30 14:01:00;6,279;-77,448;2,4
2015-12-30 05:56:00;4,271;-76,836;1,8
2015-12-27 06:21:00;4,281;-77,553;2,2
2015-12-26 21:18:00;5,299;-77,593;2,3
2015-12-26 13:01:00;4,93;-78,38;2,6
2015-12-26 04:20:00;5,951;-76,127;1,1
2015-12-25 11:23:00;7,335;-77,002;2,5
2015-12-25 10:56:00;4,606;-76,551;1,2
2015-12-24 06:01:00;8,229;-77,058;2,1
2015-12-23 17:34:00;4,176;-76,884;2,4
2015-12-23 10:31:00;8,441;-77,733;2,5
2015-12-23 10:22:00;5,497;-77,367;2,3
2015-12-23 09:43:00;5,763;-78,987;2,9
2015-12-23 07:00:00;6,364;-77,267;1,8
2015-12-23 06:13:00;4,153;-76,986;1,1
2015-12-22 06:17:00;5,615;-77,706;2
2015-12-22 02:42:00;7,523;-77,254;2,1
2015-12-21 18:36:00;6,044;-76,498;2,8
2015-12-21 11:22:00;6,549;-76,846;2,6
2015-12-21 04:00:00;8,237;-77,18;2,3
2015-12-20 08:15:00;5,031;-76,395;1,4
2015-12-18 18:15:00;8,03;-77,563;3
2015-12-18 12:47:00;5,363;-76,357;1,8
2015-12-18 05:28:00;6,125;-76,472;1,1
2015-12-17 16:41:00;5,161;-77,153;2,9
2015-12-17 09:53:00;4,305;-76,805;1,7
2015-12-17 09:27:00;6,09;-76,483;2,4
2015-12-17 05:07:00;4,859;-76,89;1,5
2015-12-16 00:16:00;4,636;-76,486;1,7
2015-12-15 22:03:00;5,53;-76,559;1,8
2015-12-14 11:51:00;4,78;-77,049;1,1
2015-12-14 06:13:00;6,041;-77,518;1,8
2015-12-13 17:40:00;4,143;-77,057;2,4
2015-12-13 01:35:00;5,04;-76,392;2,2
2015-12-12 19:22:00;8,213;-77,3;2,6
2015-12-12 07:30:00;5,565;-77,727;2,2
2015-12-12 06:14:00;5,128;-76,818;1,7
2015-12-12 03:58:00;5,522;-77,694;2
2015-12-12 02:48:00;6,831;-77,686;2,3
2015-12-12 02:02:00;5,542;-77,774;2,1
2015-12-12 01:33:00;5,593;-77,788;3,8
2015-12-11 00:29:00;4,51;-76,531;2,6
2015-12-08 19:07:00;5,078;-78,121;2,4
2015-12-08 06:32:00;5,688;-76,565;1,4
2015-12-08 05:55:00;4,428;-76,606;1,2
2015-12-06 23:37:00;4,73;-76,555;1,5
2015-12-06 22:48:00;5,504;-76,423;1,2
2015-12-06 21:07:00;5,41;-76,902;2
2015-12-06 04:03:00;5,557;-77,197;1,8
2015-12-05 17:25:00;7,27;-78,67;2,8
2015-12-03 05:46:00;6,935;-77,473;2,1
2015-12-03 00:39:00;4,606;-76,785;1,9
2015-12-02 10:59:00;4,845;-77,875;2,3
2015-12-02 09:22:00;4,276;-77,883;1,8
2015-12-02 02:37:00;4,746;-77,146;1
2015-12-01 01:09:00;5,497;-76,34;1,6
2016-01-31 20:26:00;5,384;-77,431;1,8
2016-01-31 09:31:00;4,886;-77,051;1,1
2016-01-31 02:22:00;4,319;-76,702;2,1
2016-01-29 14:50:00;4,211;-76,865;2
2016-01-29 11:46:00;5,423;-77,312;2,2
2016-01-29 01:06:00;6,464;-76,985;1,7
2016-01-27 15:33:00;8,353;-77,532;2,3
2016-01-27 01:38:00;7,595;-77,149;1,9
2016-01-25 05:26:00;5,841;-76,954;1,3
2016-01-25 02:05:00;4,66;-76,873;1,1
